Date,Close,High,Low,Open,Volume,price1,pricediff,return,direction,ma10,ma50,stock,profit,wealth,logprice1,logclose,logreturn
2017-01-13,237.75,237.85,229.59,230.0,6092960,237.75,0.0,0.0,-1,227.16500000000002,202.1052,1,0.0,13.079999999999956,5.4712197014254995,5.4712197014254995,0.0
2017-01-16,237.75,237.75,237.75,237.75,0,235.58,-2.1699999999999875,-0.009127234490010462,-1,229.571,202.99599999999998,1,-2.1699999999999875,10.909999999999968,5.462050558530638,5.4712197014254995,-0.00916914289486126
2017-01-17,235.58,239.96,234.37,236.7,4617522,238.36,2.780000000000001,0.011800662195432554,1,231.42999999999998,203.80880000000002,1,2.780000000000001,13.68999999999997,5.473782135878778,5.462050558530638,0.011731577348140121
2017-01-18,238.36,239.71,235.58,236.65,3768967,243.76,5.399999999999977,0.022654807853666626,1,232.567,204.7748,1,5.399999999999977,19.089999999999947,5.496184134677454,5.473782135878778,0.022401998798675216
2017-01-19,243.76,248.68,240.75,247.25,7732303,244.73,0.9699999999999989,0.003979323925172296,1,234.26799999999997,205.94299999999998,1,0.9699999999999989,20.059999999999945,5.5001555620349105,5.496184134677454,0.003971427357456925
2017-01-20,244.73,246.0,243.01,245.46,4204275,248.92,4.189999999999998,0.017120908756588886,1,235.83999999999997,207.0664,1,4.189999999999998,24.249999999999943,5.517131559701017,5.5001555620349105,0.01697599766610658
2017-01-23,248.92,250.8899,245.5,245.85,6262938,254.61,5.690000000000026,0.02285874979913236,1,237.60399999999998,208.41580000000002,1,5.690000000000026,29.93999999999997,5.539732962649695,5.517131559701017,0.02260140294867785
2017-01-24,254.61,254.8,249.65,250.0,4965451,254.47,-0.14000000000001478,-0.0005498605710695368,-1,240.07800000000003,209.8326,1,-0.14000000000001478,29.799999999999955,5.539182950849863,5.539732962649695,-0.0005500117998318288
2017-01-25,254.47,258.46,251.8,257.31,5146361,252.51,-1.960000000000008,-0.007702283176798868,-1,242.552,211.2434,1,-1.960000000000008,27.839999999999947,5.531450851891594,5.539182950849863,-0.007732098958268985
2017-01-26,252.51,255.74,250.75,254.29,3152123,252.95,0.4399999999999977,0.001742505247316929,1,244.844,212.5204,1,0.4399999999999977,28.279999999999944,5.5331918407379455,5.531450851891594,0.0017409888463513212
2017-01-27,252.95,253.0,248.52,251.38,3166336,250.63,-2.319999999999993,-0.00917177307768331,-1,246.36399999999998,213.879,1,-2.319999999999993,25.95999999999995,5.523977747986521,5.5331918407379455,-0.009214092751424374
2017-01-30,250.63,255.2899,247.1,252.53,3801074,251.93,1.3000000000000114,0.0051869289390735806,1,247.652,215.2012,1,1.3000000000000114,27.259999999999962,5.529151271146253,5.523977747986521,0.00517352315973163
2017-01-31,251.93,255.89,247.7,249.24,4116104,249.24,-2.6899999999999977,-0.010677569166038176,-1,249.28699999999998,216.41639999999998,1,-2.6899999999999977,24.569999999999965,5.518416287676021,5.529151271146253,-0.010734983470231718
2017-02-01,249.24,253.2,249.05,253.05,3958829,251.55,2.3100000000000023,0.009268175252768424,1,250.375,217.5384,1,2.3100000000000023,26.879999999999967,5.527641776937328,5.518416287676021,0.00922548926130684
2017-02-02,251.55,252.42,247.71,248.34,2499775,251.33,-0.21999999999999886,-0.0008745776187636607,-1,251.154,218.7066,1,-0.21999999999999886,26.659999999999968,5.526766816652428,5.527641776937328,-0.0008749602849000837
2017-02-03,251.33,252.179,249.68,251.91,2186723,257.77,6.439999999999969,0.025623682011697645,1,251.81400000000002,219.80020000000002,1,6.439999999999969,33.09999999999994,5.552067714455147,5.526766816652428,0.025300897802718936
2017-02-06,257.77,257.82,250.63,251.0,3562517,257.48,-0.2899999999999636,-0.0011250339449895785,-1,252.699,221.0332,1,-0.2899999999999636,32.809999999999974,5.5509420471844155,5.552067714455147,-0.0011256672707311566
2017-02-07,257.48,260.0,256.42,258.19,4244775,262.08,4.599999999999966,0.017865465278856477,1,252.98600000000002,222.3914,1,4.599999999999966,37.40999999999994,5.568649800664705,5.5509420471844155,0.017707753480289412
2017-02-08,262.08,263.36,256.2,257.35,3933014,269.2,7.1200000000000045,0.027167277167277185,1,253.747,223.845,1,7.1200000000000045,44.529999999999944,5.595454597770573,5.568649800664705,0.026804797105867806
2017-02-09,269.2,271.18,266.15,266.25,7820222,269.23,0.03000000000002956,0.00011144130757811871,1,255.416,225.5914,1,0.03000000000002956,44.559999999999974,5.59556603286903,5.595454597770573,0.00011143509845723543
2017-02-10,269.23,270.95,266.11,269.79,3619739,280.6,11.370000000000005,0.04223154923299782,1,257.044,227.3466,1,11.370000000000005,55.92999999999998,5.6369301676683605,5.59556603286903,0.04136413479933054
2017-02-13,280.6,280.7899,270.51,270.74,7029605,280.98,0.37999999999999545,0.0013542409123307037,1,260.041,229.22259999999997,1,0.37999999999999545,56.309999999999974,5.638283492423505,5.6369301676683605,0.0013533247551444916
2017-02-14,280.98,287.39,278.61,279.03,7345224,279.76,-1.2200000000000273,-0.004341946045982017,-1,262.946,231.1252,1,-1.2200000000000273,55.08999999999995,5.633932092755121,5.638283492423505,-0.004351399668384381
2017-02-15,279.76,282.24,276.44,280.0,4947856,268.95,-10.810000000000002,-0.038640263082642276,-1,265.998,232.85739999999998,1,-10.810000000000002,44.279999999999944,5.594525488719252,5.633932092755121,-0.03940660403586893
2017-02-16,268.95,280.0,268.5,277.6,7077322,272.23,3.2800000000000296,0.012195575385759546,1,267.738,234.3906,1,3.2800000000000296,47.559999999999974,5.6066472972229695,5.594525488719252,0.012121808503717801
2017-02-17,272.23,272.89,264.15,265.8,6257149,272.23,0.0,0.0,-1,269.828,235.9916,1,0.0,47.559999999999974,5.6066472972229695,5.6066472972229695,0.0
2017-02-20,272.23,272.23,272.23,272.23,0,277.39,5.159999999999968,0.018954560481945295,1,271.274,237.58759999999998,1,5.159999999999968,52.71999999999994,5.625424458204273,5.6066472972229695,0.018777160981303886
2017-02-21,277.39,281.4,274.01,275.45,5676747,273.51,-3.8799999999999955,-0.013987526587115598,-1,273.265,239.1724,1,-3.8799999999999955,48.83999999999995,5.6113381842649215,5.625424458204273,-0.014086273939351912
2017-02-22,273.51,283.45,272.6,280.31,8754975,255.99,-17.519999999999982,-0.06405615882417455,-1,274.408,240.66879999999998,1,-17.519999999999982,31.319999999999965,5.545138381216603,5.6113381842649215,-0.06619980304831863
2017-02-23,255.99,264.66,255.56,264.0,14915249,257.0,1.009999999999991,0.0039454666197898,1,273.08700000000005,241.83700000000002,1,1.009999999999991,32.329999999999956,5.54907608489522,5.545138381216603,0.003937703678617233
2017-02-24,257.0,258.25,250.2,252.66,8171626,246.23,-10.77000000000001,-0.04190661478599226,-1,271.86400000000003,242.9272,1,-10.77000000000001,21.559999999999945,5.506266058479704,5.54907608489522,-0.042810026415516234
2017-02-27,246.23,248.36,242.01,248.17,11460810,249.99,3.7600000000000193,0.015270275758437313,1,268.427,243.7972,1,3.7600000000000193,25.319999999999965,5.521420917062225,5.506266058479704,0.015154858582521413
2017-02-28,249.99,251.0,243.9,244.19,6078145,250.02,0.030000000000001137,0.00012000480019201222,1,265.328,244.6212,1,0.030000000000001137,25.349999999999966,5.521540914662417,5.521420917062225,0.00011999760019154593
2017-03-01,250.02,254.85,249.11,254.18,4809488,250.48,0.45999999999997954,0.0018398528117749761,1,262.354,245.46760000000003,1,0.45999999999997954,25.809999999999945,5.52337907701815,5.521540914662417,0.0018381623557335303
2017-03-02,250.48,253.28,248.27,249.71,3351833,251.57,1.0900000000000034,0.004351644841903559,1,260.507,246.3082,1,1.0900000000000034,26.89999999999995,5.5277212808330605,5.52337907701815,0.004342203814910128
2017-03-03,251.57,251.9,249.0,250.74,2929234,251.21,-0.3599999999999852,-0.0014310132368723825,-1,258.44100000000003,247.0728,1,-0.3599999999999852,26.539999999999964,5.526289242718887,5.5277212808330605,-0.0014320381141734728
2017-03-06,251.21,251.7,247.51,247.91,3355500,248.59,-2.6200000000000045,-0.010429521117789914,-1,256.33900000000006,247.8302,1,-2.6200000000000045,23.91999999999996,5.515804953006089,5.526289242718887,-0.01048428971279769
2017-03-07,248.59,253.89,248.32,251.92,3459470,246.87,-1.7199999999999989,-0.006919023291363284,-1,253.45899999999997,248.4114,1,-1.7199999999999989,22.19999999999996,5.508861882285731,5.515804953006089,-0.006943070720358158
2017-03-08,246.87,250.07,245.32,247.0,3728649,244.9,-1.9699999999999989,-0.007979908453842098,-1,250.79500000000002,248.954,1,-1.9699999999999989,20.22999999999996,5.500849963958122,5.508861882285731,-0.00801191832760928
2017-03-09,244.9,248.66,243.0,247.63,3879293,243.69,-1.210000000000008,-0.004940792160065365,-1,249.68599999999998,249.5584,1,-1.210000000000008,19.019999999999953,5.495896925730972,5.500849963958122,-0.004953038227149875
2017-03-10,243.69,246.5,243.0,246.21,3066272,246.17,2.4799999999999898,0.010176864048586276,1,248.35499999999996,250.1584,0,0.0,19.019999999999953,5.506022354173055,5.495896925730972,0.010125428442083084
2017-03-13,246.17,246.85,242.781,244.39,3022625,258.0,11.830000000000013,0.04805622131047655,1,248.349,250.808,0,0.0,19.019999999999953,5.552959584921617,5.506022354173055,0.046937230748562264
2017-03-14,258.0,258.12,246.02,246.11,7598446,255.73,-2.2700000000000102,-0.00879844961240314,-1,249.15,251.6282,0,0.0,19.019999999999953,5.544122200405325,5.552959584921617,-0.008837384516292346
2017-03-15,255.73,261.0,254.27,257.0,5330806,262.05,6.320000000000022,0.024713565088179023,1,249.721,252.203,0,0.0,19.019999999999953,5.568535325248176,5.544122200405325,0.024413124842850742
2017-03-16,262.05,265.75,259.06,262.4,7132153,261.5,-0.5500000000000114,-0.002098836099980963,-1,250.878,252.90900000000002,0,0.0,19.019999999999953,5.566434283504978,5.568535325248176,-0.002101041743197918
2017-03-17,261.5,265.33,261.2,264.0,6497496,261.92,0.4200000000000159,0.0016061185468451851,1,251.871,253.55879999999996,0,0.0,19.019999999999953,5.568039113622825,5.566434283504978,0.001604830117846845
2017-03-20,261.92,264.55,258.821,260.6,3614294,250.68,-11.240000000000009,-0.04291386682956631,-1,252.94199999999995,254.1716,0,0.0,19.019999999999953,5.524177225356475,5.568039113622825,-0.04386188826634996
2017-03-21,250.68,264.8,250.24,262.83,6908554,255.01,4.329999999999984,0.017273017392691815,1,253.151,254.5878,0,0.0,19.019999999999953,5.541302760075785,5.524177225356475,0.017125534719310664
2017-03-22,255.01,255.07,250.51,251.56,4059297,254.78,-0.22999999999998977,-0.0009019254146895799,-1,253.96499999999997,255.0934,0,0.0,19.019999999999953,5.540400427681641,5.541302760075785,-0.0009023323941441674
2017-03-23,254.78,257.672,253.3,255.39,3320245,263.16,8.380000000000024,0.03289112175209995,1,254.95300000000003,255.59720000000002,0,0.0,19.019999999999953,5.572762212217797,5.540400427681641,0.0323617845361559
2017-03-24,263.16,263.89,255.01,255.7,5647253,270.22,7.060000000000002,0.026827785377716986,1,256.9,256.10540000000003,1,7.060000000000002,26.079999999999956,5.599236442031813,5.572762212217797,0.026474229814016148
2017-03-27,270.22,270.57,259.75,260.6,6230795,277.45,7.229999999999961,0.02675597661164962,1,259.305,256.7548,1,7.229999999999961,33.30999999999992,5.62564073677191,5.599236442031813,0.026404294740096645
2017-03-28,277.45,280.68,275.0,277.02,7987604,277.38,-0.06999999999999318,-0.00025229771129930864,-1,261.25,257.5922,1,-0.06999999999999318,33.239999999999924,5.625388407228189,5.62564073677191,-0.0002523295437208972
2017-03-29,277.38,279.6,275.54,278.34,3676157,277.92,0.5400000000000205,0.0019467878001298597,1,263.415,258.3726,1,0.5400000000000205,33.779999999999944,5.6273333024927945,5.625388407228189,0.0019448952646055062
2017-03-30,277.92,282.0,277.21,278.04,4148425,278.3,0.37999999999999545,0.0013672999424294598,1,265.00200000000007,259.0558,1,0.37999999999999545,34.15999999999994,5.628699668531845,5.6273333024927945,0.0013663660390506038
2017-03-31,278.3,279.68,276.3197,278.73,3294640,298.52,20.21999999999997,0.07265540783327333,1,266.682,259.72720000000004,1,20.21999999999997,54.37999999999991,5.698836932263187,5.628699668531845,0.07013726373134155
2017-04-03,298.52,299.0,284.58,286.9,13888618,303.7,5.180000000000007,0.01735227120460943,1,270.342,260.7192,1,5.180000000000007,59.55999999999992,5.716040372051703,5.698836932263187,0.01720343978851613
2017-04-04,303.7,304.81,294.53,296.89,10134556,295.0,-8.699999999999989,-0.028646690813302567,-1,275.644,261.70099999999996,1,-8.699999999999989,50.85999999999993,5.68697535633982,5.716040372051703,-0.02906501571188258
2017-04-05,295.0,304.88,294.2,302.04,7880938,298.7,3.6999999999999886,0.012542372881355894,1,279.64300000000003,262.5116,1,3.6999999999999886,54.55999999999992,5.699439725222064,5.68697535633982,0.012464368882243448
2017-04-06,298.7,301.94,294.1,296.88,5520588,302.54,3.840000000000032,0.012855708068296057,1,284.03499999999997,263.4354,1,3.840000000000032,58.39999999999995,5.7122135001340535,5.699439725222064,0.012773774911989833
2017-04-07,302.54,302.69,297.15,297.5,4579613,312.39,9.849999999999966,0.03255767832352735,1,287.973,264.4272,1,9.849999999999966,68.24999999999991,5.744252407209914,5.7122135001340535,0.032038907075860656
2017-04-10,312.39,313.7299,308.71,309.15,7664458,308.71,-3.680000000000007,-0.011780146611607308,-1,292.18999999999994,265.6624,1,-3.680000000000007,64.56999999999991,5.732402324893387,5.744252407209914,-0.011850082316526844
2017-04-11,308.71,313.47,305.5,313.38,5724577,296.84,-11.870000000000005,-0.03845032554824918,-1,295.316,266.798,1,-11.870000000000005,52.6999999999999,5.693193273101933,5.732402324893387,-0.039209051791454286
2017-04-12,296.84,308.4481,296.32,306.34,6050682,304.0,7.160000000000025,0.024120738444953597,1,297.262,267.75,1,7.160000000000025,59.85999999999993,5.717027701406222,5.693193273101933,0.023834428304288835
2017-04-13,304.0,307.39,295.3,296.7,9284634,304.0,0.0,0.0,-1,299.87,268.79900000000004,1,0.0,59.85999999999993,5.717027701406222,5.717027701406222,0.0
2017-04-14,304.0,304.0,304.0,304.0,0,301.44,-2.5600000000000023,-0.008421052631578954,-1,302.44,269.8524,1,-2.5600000000000023,57.299999999999926,5.708570991387998,5.717027701406222,-0.008456710018223568
2017-04-17,301.44,304.0,298.68,302.7,4138735,300.25,-1.1899999999999977,-0.003947717622080672,-1,302.732,270.7258,1,-1.1899999999999977,56.10999999999993,5.704615460960093,5.708570991387998,-0.003955530427905529
2017-04-18,300.25,300.8399,297.9,299.7,3035698,305.52,5.269999999999982,0.017552039966694362,1,302.387,271.5812,1,5.269999999999982,61.37999999999991,5.72201524291726,5.704615460960093,0.017399781957167626
2017-04-19,305.52,306.62,302.11,302.46,3898024,302.51,-3.009999999999991,-0.009852055511914084,-1,303.43899999999996,272.45,1,-3.009999999999991,58.36999999999992,5.7121143347757375,5.72201524291726,-0.00990090814152289
2017-04-20,302.51,309.15,300.23,306.51,6149352,305.6,3.090000000000032,0.010214538362368292,1,303.82,273.1162,1,3.090000000000032,61.45999999999995,5.722277057292366,5.7121143347757375,0.010162722516628087
2017-04-21,305.6,306.4,300.42,302.0,4509756,308.03,2.42999999999995,0.007951570680628108,1,304.12600000000003,273.8436,1,2.42999999999995,63.8899999999999,5.730197180827652,5.722277057292366,0.007920123535286372
2017-04-24,308.03,310.55,306.0215,309.22,5083505,313.79,5.760000000000048,0.018699477323637463,1,303.68999999999994,274.3922,1,5.760000000000048,69.64999999999995,5.74872397235967,5.730197180827652,0.018526791532018194
2017-04-25,313.79,313.98,305.86,308.0,6735659,310.17,-3.6200000000000045,-0.011536377832308245,-1,304.198,275.0484,1,-3.6200000000000045,66.02999999999994,5.737120534266712,5.74872397235967,-0.011603438092958385
2017-04-26,310.17,314.5,309.0,312.37,4695044,308.63,-1.5400000000000205,-0.004965019183028728,-1,305.531,275.6566,1,-1.5400000000000205,64.48999999999992,5.73214314842516,5.737120534266712,-0.004977385841551829
2017-04-27,308.63,313.09,307.5,311.69,3468569,314.07,5.439999999999998,0.017626283899815305,1,305.994,276.4502,1,5.439999999999998,69.92999999999992,5.749615890999373,5.73214314842516,0.017472742574213385
2017-04-28,314.07,314.8,308.0,309.83,4505478,322.83,8.759999999999991,0.02789187123889576,1,307.00100000000003,277.28700000000003,1,8.759999999999991,78.68999999999991,5.77712586888041,5.749615890999373,0.027509977881036818
2017-05-01,322.83,327.25,314.81,314.88,8829565,318.89,-3.9399999999999977,-0.012204565870582034,-1,309.14,278.29900000000004,1,-3.9399999999999977,74.74999999999991,5.764846215731935,5.77712586888041,-0.012279653148475234
2017-05-02,318.89,327.6599,316.5601,324.0,5382777,311.02,-7.8700000000000045,-0.024679356517921556,-1,311.004,279.12899999999996,1,-7.8700000000000045,66.87999999999991,5.739857218793191,5.764846215731935,-0.02498899693874357
2017-05-03,311.02,321.53,310.45,317.67,7133365,295.46,-15.560000000000002,-0.05002893704584915,-1,311.554,279.8792,1,-15.560000000000002,51.31999999999991,5.688533463893462,5.739857218793191,-0.0513237548997294
2017-05-04,295.46,307.77,290.7601,307.435,14152008,308.35,12.890000000000043,0.04362688688824221,1,310.84900000000005,280.66859999999997,1,12.890000000000043,64.20999999999995,5.731235501437502,5.688533463893462,0.04270203754404012
2017-05-05,308.35,308.55,296.8,298.0,8177346,307.19,-1.160000000000025,-0.003761958813037214,-1,311.12399999999997,281.69559999999996,1,-1.160000000000025,63.049999999999926,5.727466448660353,5.731235501437502,-0.0037690527771490068
2017-05-08,307.19,313.79,305.82,310.9,7006471,321.26,14.069999999999993,0.045802272209381795,1,311.04,282.9148,1,14.069999999999993,77.11999999999992,5.77225076412962,5.727466448660353,0.044784315469266645
2017-05-09,321.26,321.99,309.1,309.38,9676537,325.22,3.9600000000000364,0.012326464545850827,1,311.787,284.3402,1,3.9600000000000364,81.07999999999996,5.784501876397576,5.77225076412962,0.01225111226795672
2017-05-10,325.22,325.5,318.12,321.56,5741607,323.1,-2.1200000000000045,-0.006518664288789141,-1,313.29200000000003,285.8442,1,-2.1200000000000045,78.95999999999995,5.777961872830453,5.784501876397576,-0.006540003567123698
2017-05-11,323.1,326.0,319.6,323.4,4753819,324.81,1.7099999999999795,0.005292479108635033,1,314.739,287.2966,1,1.7099999999999795,80.66999999999993,5.783240395990917,5.777961872830453,0.005278523160463955
2017-05-12,324.81,327.0,321.53,325.48,4121612,315.88,-8.930000000000007,-0.027492995905298502,-1,315.813,288.7614,1,-8.930000000000007,71.73999999999992,5.755362394629381,5.783240395990917,-0.027878001361536064
2017-05-15,315.88,320.2,312.53,318.38,7622004,317.01,1.1299999999999955,0.003577307838419639,1,315.118,290.0548,1,1.1299999999999955,72.86999999999992,5.758933319121049,5.755362394629381,0.0035709244916688476
2017-05-16,317.01,320.06,315.14,317.59,4152484,306.11,-10.899999999999977,-0.034383773382543066,-1,314.93,291.4232,1,-10.899999999999977,61.96999999999994,5.723944514480142,5.758933319121049,-0.034988804640907034
2017-05-17,306.11,314.63,305.5,314.39,6711940,313.06,6.949999999999989,0.02270425663976998,1,314.43899999999996,292.608,1,6.949999999999989,68.91999999999993,5.7463948654600765,5.723944514480142,0.022450350979934086
2017-05-18,313.06,313.94,305.31,307.0,5653801,310.83,-2.230000000000018,-0.007123235162588699,-1,316.19899999999996,293.9712,1,-2.230000000000018,66.68999999999991,5.73924613893177,5.7463948654600765,-0.007148726528306781
2017-05-19,310.83,316.5,310.2,315.5,4687572,310.35,-0.47999999999996135,-0.0015442524852812192,-1,316.447,295.314,1,-0.47999999999996135,66.20999999999995,5.7377006928596614,5.73924613893177,-0.0015454460721082697
2017-05-22,310.35,314.37,306.8,312.8,4329178,303.86,-6.490000000000009,-0.02091187369099407,-1,316.76300000000003,296.5976,1,-6.490000000000009,59.71999999999994,5.71656706901562,5.7377006928596614,-0.02113362384404116
2017-05-23,303.86,310.73,303.48,310.46,4318354,310.22,6.360000000000014,0.02093069176594489,1,315.023,297.5148,1,6.360000000000014,66.07999999999996,5.737281723196605,5.71656706901562,0.020714654180984837
2017-05-24,310.22,311.0,305.4,306.51,5041692,316.83,6.609999999999957,0.021307459222487127,1,313.523,298.6046,1,6.609999999999957,72.68999999999991,5.758365352426493,5.737281723196605,0.021083629229887713
2017-05-25,316.83,316.97,307.81,311.02,5013963,325.14,8.310000000000002,0.02622857683931447,1,312.896,299.7002,1,8.310000000000002,80.99999999999991,5.784255858806078,5.758365352426493,0.0258905063795849
2017-05-26,325.14,325.49,316.31,317.28,7802199,325.14,0.0,0.0,-1,312.929,300.973,1,0.0,80.99999999999991,5.784255858806078,5.784255858806078,0.0
2017-05-29,325.14,325.14,325.14,325.14,0,335.1,9.960000000000036,0.030632958110352576,1,313.855,302.23740000000004,1,9.960000000000036,90.95999999999995,5.814428994743265,5.784255858806078,0.03017313593718729
2017-05-30,335.1,336.28,325.76,326.0,7782916,341.01,5.909999999999968,0.017636526410026762,1,315.664,303.92580000000004,1,5.909999999999968,96.86999999999992,5.8319118023667285,5.814428994743265,0.017482807623463437
2017-05-31,341.01,342.89,335.16,337.69,9963444,340.37,-0.6399999999999864,-0.001876777807102391,-1,319.154,305.6458,1,-0.6399999999999864,96.22999999999993,5.8300332612055294,5.8319118023667285,-0.00187854116119901
2017-06-01,340.37,344.88,337.29,344.0,7607996,339.85,-0.5199999999999818,-0.001527749214090495,-1,321.88500000000005,307.3576,1,-0.5199999999999818,95.70999999999995,5.828504343792647,5.8300332612055294,-0.0015289174128820804
2017-06-02,339.85,342.88,335.93,339.77,5590239,347.32,7.46999999999997,0.021980285420038163,1,324.78700000000003,308.8914,1,7.46999999999997,103.17999999999992,5.850246545192444,5.828504343792647,0.02174220139979699
2017-06-05,347.32,348.44,334.21,338.5,6784368,352.85,5.53000000000003,0.015921916388345128,1,328.48400000000004,310.4334,1,5.53000000000003,108.70999999999995,5.86604303744684,5.850246545192444,0.01579649225439539
2017-06-06,352.85,359.4929,339.97,344.7,11086798,359.65,6.7999999999999545,0.01927164517500341,1,333.38300000000004,311.9414,1,6.7999999999999545,115.5099999999999,5.885131336313365,5.86604303744684,0.0190882988665253
2017-06-07,359.65,360.5,355.14,356.34,9397959,370.0,10.350000000000023,0.028777978590296186,1,338.326,313.5868,1,10.350000000000023,125.85999999999993,5.91350300563827,5.885131336313365,0.028371669324904758
2017-06-08,370.0,371.9,360.22,363.75,9061496,357.32,-12.680000000000007,-0.03427027027027029,-1,343.64300000000003,315.4284,1,-12.680000000000007,113.17999999999992,5.878631738833638,5.91350300563827,-0.034871266804631595
2017-06-09,357.32,376.87,354.8,374.42,17261435,359.01,1.6899999999999977,0.004729654091570575,1,346.861,317.00879999999995,1,1.6899999999999977,114.86999999999992,5.883350243253535,5.878631738833638,0.004718504419896519
2017-06-12,359.01,364.5,350.62,357.99,10517660,375.95,16.939999999999998,0.04718531517227932,1,350.248,318.2186,1,16.939999999999998,131.80999999999992,5.9294561558240355,5.883350243253535,0.046105912570500784
2017-06-13,375.95,376.0,366.61,367.62,11807920,380.66,4.710000000000036,0.012528261736933199,1,354.33299999999997,319.66360000000003,1,4.710000000000036,136.51999999999995,5.941906588259638,5.9294561558240355,0.012450432435602288
2017-06-14,380.66,384.25,376.31,381.085,12818429,375.34,-5.32000000000005,-0.013975726369989097,-1,358.298,321.3768,1,-5.32000000000005,131.1999999999999,5.927832281863126,5.941906588259638,-0.014074306396511638
2017-06-15,375.34,375.46,366.49,372.5,10426469,371.4,-3.9399999999999977,-0.010497149251345442,-1,361.79499999999996,322.9096,1,-3.9399999999999977,127.2599999999999,5.917279648918606,5.927832281863126,-0.010552632944520468
2017-06-16,371.4,378.01,370.1,377.975,6730973,369.8,-1.599999999999966,-0.004308023694130226,-1,364.95,324.2868,1,-1.599999999999966,125.65999999999994,5.912962318953024,5.917279648918606,-0.004317329965581429
2017-06-19,369.8,376.7,367.8,375.0,6549332,372.24,2.4399999999999977,0.00659816116819902,1,367.198,325.435,1,2.4399999999999977,128.09999999999994,5.9195388075363935,5.912962318953024,0.006576488583369233
2017-06-20,372.24,378.88,369.73,376.67,7438701,376.4,4.159999999999968,0.011175585643670664,1,369.137,326.7056,1,4.159999999999968,132.2599999999999,5.930652407711224,5.9195388075363935,0.011113600174830651
2017-06-21,376.4,376.99,368.02,374.35,4923210,382.61,6.210000000000036,0.016498405951115933,1,370.812,328.2968,1,6.210000000000036,138.46999999999994,5.947016193622247,5.930652407711224,0.01636378591102261
2017-06-22,382.61,385.0,373.57,377.99,7529778,383.45,0.839999999999975,0.002195447060975863,1,372.073,329.869,1,0.839999999999975,139.30999999999992,5.949209234210868,5.947016193622247,0.0021930405886214643
2017-06-23,383.45,386.99,379.345,382.45,6445758,377.49,-5.9599999999999795,-0.015543095579606155,-1,374.68600000000004,331.458,1,-5.9599999999999795,133.34999999999994,5.933544078271987,5.949209234210868,-0.015665155938881625
2017-06-26,377.49,386.95,373.1,386.69,6604099,362.37,-15.120000000000005,-0.04005404116665343,-1,376.534,332.97900000000004,1,-15.120000000000005,118.22999999999993,5.892665789285297,5.933544078271987,-0.04087828898668988
2017-06-27,362.37,376.4,362.02,376.4,6996399,371.24,8.870000000000005,0.02447774374258356,1,375.17600000000004,334.2214,1,8.870000000000005,127.09999999999994,5.916848753727192,5.892665789285297,0.02418296444189494
2017-06-28,371.24,371.74,362.52,366.68,6302463,360.75,-10.490000000000009,-0.028256653377868788,-1,374.23400000000004,335.53579999999994,1,-10.490000000000009,116.60999999999993,5.88818519765398,5.916848753727192,-0.02866355607321136
2017-06-29,360.75,371.0,354.1,370.61,8221038,361.61,0.8600000000000136,0.0023839223839224218,1,372.775,336.70059999999995,1,0.8600000000000136,117.46999999999994,5.890566283002889,5.88818519765398,0.002381085348909018
2017-06-30,361.61,366.7674,359.6187,363.71,5848521,352.62,-8.990000000000009,-0.02486103813500735,-1,371.796,337.82079999999996,1,-8.990000000000009,108.47999999999993,5.865390989852614,5.890566283002889,-0.025175293150275557
2017-07-03,352.62,371.35,351.5,370.24,6305401,352.62,0.0,0.0,-1,370.07800000000003,338.7126,1,0.0,108.47999999999993,5.865390989852614,5.865390989852614,0.0
2017-07-04,352.62,352.62,352.62,352.62,0,327.09,-25.53000000000003,-0.07240088480517279,-1,368.116,339.4892,1,-25.53000000000003,82.9499999999999,5.7902353623864,5.865390989852614,-0.07515562746621374
2017-07-05,327.09,347.24,326.33,347.2,17046701,308.83,-18.25999999999999,-0.0558256137454523,-1,363.185,339.8276,1,-18.25999999999999,64.68999999999991,5.732790963690908,5.7902353623864,-0.057444398695492005
2017-07-06,308.83,320.7899,306.3,317.26,19324495,313.22,4.390000000000043,0.014214940258394726,1,355.807,339.8316,1,4.390000000000043,69.07999999999996,5.746905819038288,5.732790963690908,0.014114855347379773
2017-07-07,313.22,317.0,307.38,313.5,14176915,316.05,2.829999999999984,0.009035182938509622,1,348.784,339.8146,1,2.829999999999984,71.90999999999994,5.7559004289183076,5.746905819038288,0.008994609880019766
2017-07-10,316.05,317.94,303.13,312.9,13820889,327.22,11.170000000000016,0.03534250909666197,1,342.64,339.67900000000003,1,11.170000000000016,83.07999999999996,5.7906327275549305,5.7559004289183076,0.03473229863662297
2017-07-11,327.22,327.28,314.3,316.0,11559402,329.52,2.2999999999999545,0.007028910213312005,1,339.125,339.8456,0,0.0,83.07999999999996,5.797637050127825,5.7906327275549305,0.00700432257289485
2017-07-12,329.52,333.1,324.5,330.4,10346127,323.41,-6.109999999999957,-0.01854212187424119,-1,334.95300000000003,340.21560000000005,0,0.0,83.07999999999996,5.778920868124441,5.797637050127825,-0.01871618200338432
2017-07-13,323.41,331.6,319.97,330.11,8594466,327.78,4.369999999999948,0.013512259979592305,1,331.219,340.77459999999996,0,0.0,83.07999999999996,5.792342651635681,5.778920868124441,0.013421783511240015
