Date,Open,High,Low,Close,Adj Close,Volume,price1,pricediff,return,direction,ma10,ma50,stock,profit,wealth,logprice1,logclose,logreturn
2008-11-21,11.704286,12.017143,11.305715,11.797143,7.986153,392317800,13.278571,1.4814279999999993,0.12557514984772156,1,12.7837144,14.969428619999999,0,0.0,7.469995000000001,2.5861515328367224,2.4678573835121003,0.11829414932462212
2008-11-24,12.172857,13.541429,12.12,13.278571,8.989017,360564400,12.971429,-0.3071419999999989,-0.02313065163412531,-1,12.7418572,14.83397148,0,0.0,7.469995000000001,2.5627491695915814,2.5861515328367224,-0.023402363245141
2008-11-25,13.518572,13.53,12.594286,12.971429,8.781094,308823200,13.571428,0.5999989999999986,0.04625542798715535,1,12.685143,14.69374292,0,0.0,7.469995000000001,2.6079667004399636,2.5627491695915814,0.045217530848382204
2008-11-26,12.845715,13.607142,12.835714,13.571428,9.187265,224959000,13.238571,-0.33285699999999885,-0.024526306295844392,-1,12.7548572,14.5999429,0,0.0,7.469995000000001,2.58313461417035,2.6079667004399636,-0.02483208626961364
2008-11-28,13.528571,13.537143,13.122857000000002,13.238571,8.961936,74443600,12.704286,-0.5342850000000006,-0.04035820784584685,-1,12.700999999999999,14.48160004,0,0.0,7.469995000000001,2.5419394168458336,2.58313461417035,-0.041195197324516375
2008-12-01,13.042857,13.181429,12.702857,12.704286,8.600249,230941900,13.21,0.5057140000000011,0.03980656606754611,1,12.6822857,14.333085780000001,0,0.0,7.469995000000001,2.580974118534234,2.5419394168458336,0.039034701688400286
2008-12-02,12.861428,13.235714000000002,12.357142,13.21,8.942597,287180600,13.7,0.48999999999999844,0.037093111279333714,1,12.7441428,14.222857219999998,0,0.0,7.469995000000001,2.617395832834079,2.580974118534234,0.03642171429984531
2008-12-03,12.771428,13.747143,12.685715,13.7,9.274304,334670000,13.058572,-0.6414279999999994,-0.04681956204379558,-1,12.829714200000002,14.1344572,0,0.0,7.469995000000001,2.5694447763693016,2.617395832834079,-0.0479510564647776
2008-12-04,13.49,13.601429,12.722857,13.058572,8.840086,272842500,13.428572,0.370000000000001,0.028333879079580907,1,12.9028571,14.027885800000002,0,0.0,7.469995000000001,2.597384675767881,2.5694447763693016,0.02793989939857955
2008-12-05,12.907143,13.498570999999998,12.694285,13.428572,9.09056,260948800,14.245714,0.8171419999999987,0.060850997410595756,1,13.095857200000001,13.919514379999999,0,0.0,7.469995000000001,2.6564560895438865,2.597384675767881,0.05907141377600533
2008-12-08,13.897142,14.4,13.685715,14.245714,9.643728,296285500,14.294285999999998,0.04857199999999828,0.003409586911543941,1,13.340714299999998,13.838028659999999,0,0.0,7.469995000000001,2.6598598769927526,2.6564560895438865,0.003403787448866158
2008-12-09,14.005714,14.8,13.887143,14.294285999999998,9.67661,300874000,14.03,-0.26428599999999847,-0.018488926274456696,-1,13.442285799999999,13.82317152,0,0.0,7.469995000000001,2.6411978941143697,2.6598598769927526,-0.018661982878382943
2008-12-10,13.981428,14.212857,13.785714000000002,14.03,9.4977,234511900,13.571428,-0.4585720000000002,-0.03268510334996438,-1,13.548142899999998,13.77902866,0,0.0,7.469995000000001,2.6079667004399636,2.6411978941143697,-0.03323119367440608
2008-12-11,13.907143,14.462857,13.547143,13.571428,9.187265,260154300,14.038571,0.4671430000000001,0.03442106460720273,1,13.548142899999998,13.738685779999999,0,0.0,7.469995000000001,2.641808612790885,2.6079667004399636,0.033841912350921266
2008-12-12,13.257143,14.142858,13.218572,14.038571,9.503502,260293600,13.535714000000002,-0.502856999999997,-0.03581967138963054,-1,13.6281429,13.7334572,0,0.0,7.469995000000001,2.605331673799043,2.641808612790885,-0.03647693899184201
2008-12-15,13.712857,13.744286,13.285714000000002,13.535714000000002,9.163091,222939500,13.632857,0.09714299999999731,0.00717679170821704,1,13.7112857,13.726828620000001,0,0.0,7.469995000000001,2.612482834894964,2.605331673799043,0.007151161095920955
2008-12-16,13.425714,13.782857,13.25,13.632857,9.22885,273376600,12.737143,-0.8957139999999999,-0.06570258897309639,-1,13.753571400000002,13.719085759999999,1,-0.8957139999999999,6.574281000000001,2.5445223706781466,2.612482834894964,-0.06796046421681723
2008-12-17,13.004286,13.014286,12.574286,12.737143,8.622491,323465100,12.775714,0.03857100000000102,0.0030282301140845337,1,13.6572857,13.71908576,0,0.0,6.574281000000001,2.5475460249389164,2.5445223706781466,0.0030236542607697814
2008-12-18,12.758572,12.975715,12.634286,12.775714,8.648603999999999,214354000,12.857142,0.08142799999999895,0.006373655515456822,1,13.6289999,13.71805718,0,0.0,6.574281000000001,2.553899454608283,2.5475460249389164,0.006353429669366584
2008-12-19,12.848572,12.991428,12.685715,12.857142,8.703727,200480000,12.248571,-0.6085709999999995,-0.04733330315555351,-1,13.5718569,13.72165716,0,0.0,6.574281000000001,2.505409277125014,2.553899454608283,-0.048490177483269115
2008-12-22,12.86,12.861428,12.098572,12.248571,8.291751,211185100,12.34,0.09142899999999976,0.007464462589146094,1,13.3721426,13.690057160000002,0,0.0,6.574281000000001,2.5128460184772416,2.505409277125014,0.007436741352227827
2008-12-23,12.41,12.552857,12.271428,12.34,8.353647,158757900,12.148571,-0.1914289999999994,-0.015512884927066402,-1,13.176714,13.621828579999999,0,0.0,6.574281000000001,2.4972115497008622,2.5128460184772416,-0.015634468776379418
2008-12-24,12.305715,12.321428,12.078571,12.148571,8.224052,67833500,12.258572,0.11000099999999868,0.009054645192426226,1,12.988571100000001,13.567428580000001,0,0.0,6.574281000000001,2.5062254473783288,2.4972115497008622,0.00901389767746652
2008-12-26,12.377142999999998,12.488571,12.177143,12.258572,8.298519,77081200,12.372857000000002,0.11428500000000241,0.009322864033429213,1,12.8572855,13.532742879999999,0,0.0,6.574281000000001,2.5155051217416293,2.5062254473783288,0.009279674363300572
2008-12-29,12.36,12.517143,12.152857,12.372857000000002,8.375886,171500000,12.327143,-0.04571400000000203,-0.003694700423677573,-1,12.6907141,13.48908572,0,0.0,6.574281000000001,2.511803579053731,2.5155051217416293,-0.0037015426878981295
2008-12-30,12.488571,12.578571,12.102858,12.327143,8.344941,241900400,12.192857,-0.13428599999999946,-0.01089352171869828,-1,12.569857,13.45734286,0,0.0,6.574281000000001,2.5008502884686745,2.511803579053731,-0.010953290585056674
2008-12-31,12.281428,12.534286,12.191428,12.192857,8.254035,151885300,12.964286,0.7714289999999995,0.06326892868504892,1,12.425857,13.41994286,0,0.0,6.574281000000001,2.562198346128214,2.5008502884686745,0.061348057659539545
2009-01-02,12.268572,13.005714,12.165714,12.964286,8.776257000000001,186503800,13.511429,0.5471430000000002,0.04220386683848229,1,12.448571300000001,13.41782858,0,0.0,6.574281000000001,2.6035359198795955,2.562198346128214,0.04133757375138147
2009-01-05,13.31,13.74,13.244286,13.511429,9.146649,295402100,13.288571,-0.22285800000000044,-0.016494036271070992,-1,12.522142800000001,13.411285719999999,0,0.0,6.574281000000001,2.5869043424895084,2.6035359198795955,-0.016631577390087138
2009-01-06,13.707143,13.881429,13.198571,13.288571,8.995786,322327600,13.001429,-0.28714199999999934,-0.021608192483601085,-1,12.5652857,13.396400000000002,0,0.0,6.574281000000001,2.565059274497361,2.5869043424895084,-0.02184506799214736
2009-01-07,13.115714,13.214285999999998,12.894286,13.001429,8.801402000000001,188262200,13.242857,0.24142800000000086,0.018569343416019953,1,12.6405715,13.381057140000001,0,0.0,6.574281000000001,2.5834583127290096,2.565059274497361,0.018399038231648568
2009-01-08,12.918571,13.307143,12.862857,13.242857,8.964839,168375200,12.94,-0.30285700000000126,-0.022869460872378313,-1,12.7308572,13.3828,0,0.0,6.574281000000001,2.5603232890727545,2.5834583127290096,-0.023135023656255083
2009-01-09,13.315714000000002,13.34,12.877142999999998,12.94,8.759814,136711400,12.665714,-0.27428600000000003,-0.0211967542503864,-1,12.8100001,13.35614286,0,0.0,6.574281000000001,2.538898657703507,2.5603232890727545,-0.02142463136924766
2009-01-12,12.922857,12.998571,12.507143,12.665714,8.57414,154429100,12.53,-0.1357140000000001,-0.010715069043877047,-1,12.850714300000002,13.31074284,0,0.0,6.574281000000001,2.528125768907977,2.538898657703507,-0.010772888795529845
2009-01-13,12.605714,12.82,12.335714,12.53,8.482266000000001,199599400,12.19,-0.33999999999999986,-0.02713487629688746,-1,12.8664286,13.244085700000001,0,0.0,6.574281000000001,2.5006159434931803,2.528125768907977,-0.02750982541479674
2009-01-14,12.32,12.464286,12.102858,12.19,8.252101,255416000,11.911428,-0.2785719999999987,-0.022852502050861256,-1,12.852714299999999,13.180485700000002,0,0.0,6.574281000000001,2.4774982754242014,2.5006159434931803,-0.02311766806897886
2009-01-15,11.51,12.017143,11.435715,11.911428,8.063519,457908500,11.761429,-0.1499990000000011,-0.012592864600281434,-1,12.8245714,13.11311426,0,0.0,6.574281000000001,2.464825448693743,2.4774982754242014,-0.012672826730458553
2009-01-16,12.042857,12.054286,11.485714,11.761429,7.961975999999999,261906400,11.171429,-0.5899999999999999,-0.05016397242205857,-1,12.7042857,13.031228559999999,0,0.0,6.574281000000001,2.4133595368591227,2.464825448693743,-0.051465911834620126
2009-01-20,11.704286,11.714286,11.171429,11.171429,7.56257,229978700,11.832857,0.6614280000000008,0.05920710770305221,1,12.4702857,12.959514279999999,0,0.0,6.574281000000001,2.470880153481939,2.4133595368591227,0.057520616622816156
2009-01-21,11.341429,11.84,11.33,11.832857,8.010328999999999,272317500,12.622857000000002,0.7900000000000009,0.06676325083620979,1,12.3247143,12.91302856,0,0.0,6.574281000000001,2.535509218179265,2.470880153481939,0.06462906469732621
2009-01-22,12.577143,12.857142,12.26,12.622857000000002,8.545126,352382100,12.622857000000002,0.0,0.0,-1,12.2868571,12.88479998,0,0.0,6.574281000000001,2.535509218179265,2.535509218179265,0.0
2009-01-23,12.402857,12.838572,12.357142,12.622857000000002,8.545126,190942500,12.805715,0.18285799999999774,0.014486260915416988,1,12.2248571,12.86331426,0,0.0,6.574281000000001,2.5498915556560817,2.535509218179265,0.014382337476816609
2009-01-26,12.694285,12.995714,12.614285,12.805715,8.668911999999999,173059600,12.961429,0.15571400000000146,0.012159727121835951,1,12.2114286,12.84865714,0,0.0,6.574281000000001,2.561977947191362,2.5498915556560817,0.012086391535280239
2009-01-27,12.884286,13.078571,12.82,12.961429,8.774325,154509600,13.457143,0.49571399999999954,0.03824532001834053,1,12.2410001,12.8504,0,0.0,6.574281000000001,2.599510043142715,2.561977947191362,0.037532095951353206
2009-01-28,13.16,13.571428,13.071428,13.457143,9.109902,215351500,13.285714000000002,-0.17142899999999806,-0.012738885215086,-1,12.333714400000002,12.844,0,0.0,6.574281000000001,2.5866893225925662,2.599510043142715,-0.012820720550148934
2009-01-29,13.298572,13.477143,13.228572,13.285714000000002,8.993851,148182300,12.875714,-0.4100000000000019,-0.030860215717424134,-1,12.443285800000002,12.851885699999999,0,0.0,6.574281000000001,2.555342901322835,2.5866893225925662,-0.031346421269731195
2009-01-30,13.228572,13.374285999999998,12.858571,12.875714,8.716297,162869700,13.072857,0.1971430000000005,0.01531122856565473,1,12.539714400000001,12.8575714,0,0.0,6.574281000000001,2.570538095944206,2.555342901322835,0.015195194621370867
2009-02-02,12.728572,13.142858,12.7,13.072857,8.849757,139561800,13.282857,0.20999999999999908,0.016063818337491112,1,12.6708572,12.862142819999999,0,0.0,6.574281000000001,2.5864742564521244,2.570538095944206,0.015936160507918462
2009-02-03,13.131429,13.34,12.897142,13.282857,8.991916,149827300,13.364285,0.08142800000000072,0.0061303076589622795,1,12.882000000000001,12.881257100000001,1,0.08142800000000072,6.655709000000002,2.5925858502174295,2.5864742564521244,0.006111593765305123
2009-02-04,13.317142,13.75,13.3,13.364285,9.04704,202105400,13.78,0.4157149999999987,0.03110641534507822,1,13.0351428,12.918571380000001,1,0.4157149999999987,7.071424,2.6232182655855123,2.5925858502174295,0.03063241536808281
2009-02-05,13.252857,13.892858,13.231428,13.78,9.328462,187311600,14.245714,0.4657140000000002,0.033796371552975345,1,13.1508571,12.95822852,1,0.4657140000000002,7.537138000000001,2.6564560895438865,2.6232182655855123,0.03323782395837416
2009-02-06,13.86,14.285714000000002,13.857142,14.245714,9.643728,171802400,14.644286,0.3985719999999997,0.027978380023633755,1,13.3131428,12.977571379999999,1,0.3985719999999997,7.93571,2.6840502252502882,2.6564560895438865,0.02759413570640179
2009-02-09,14.285714000000002,14.714285999999998,14.214285999999998,14.644286,9.913547,178752700,13.975715,-0.668571,-0.04565405237237241,-1,13.4969999,13.01102852,1,-0.668571,7.267139,2.6373211805230894,2.6840502252502882,-0.046729044727198854
2009-02-10,14.475715,14.644286,13.865714,13.975715,9.460952,212265200,13.831429,-0.14428599999999925,-0.010324051399159132,-1,13.5984285,13.019114259999998,1,-0.14428599999999925,7.122853000000001,2.6269434664415683,2.6373211805230894,-0.010377714081521106
2009-02-11,13.767143,14.044285999999998,13.681429,13.831429,9.363276,168743400,14.181429,0.34999999999999964,0.025304688329745223,1,13.635857099999999,13.030971419999998,1,0.34999999999999964,7.472853000000001,2.651933291766927,2.6269434664415683,0.024989825325358872
2009-02-12,13.69,14.25,13.69,14.181429,9.600208,204297100,14.165714,-0.015715000000000146,-0.0011081393842609336,-1,13.7254286,13.06051428,1,-0.015715000000000146,7.4571380000000005,2.650824537942253,2.651933291766927,-0.0011087538246741246
2009-02-13,14.141429,14.277143,14.017143,14.165714,9.589572,152244400,13.504286,-0.661427999999999,-0.04669217520557023,-1,13.8544286,13.079628560000002,1,-0.661427999999999,6.7957100000000015,2.603007116539284,2.650824537942253,-0.047817421402969185
2009-02-17,13.838572,13.862857,13.468572,13.504286,9.141815,169559600,13.481428,-0.022858000000001155,-0.0016926478008538292,-1,13.897571500000002,13.07571428,1,-0.022858000000001155,6.772852,2.6013130345915756,2.603007116539284,-0.0016940819477082592
2009-02-18,13.578570999999998,13.692857,13.245714,13.481428,9.126339,171194800,12.948571,-0.5328569999999999,-0.039525263940882224,-1,13.9174286,13.0841714,1,-0.5328569999999999,6.239995,2.560985434566467,2.6013130345915756,-0.04032760002510871
2009-02-19,13.338572,13.464285999999998,12.872857000000002,12.948571,8.765618,230701100,13.028571,0.08000000000000007,0.006178287936174584,1,13.875857199999999,13.07457138,1,0.08000000000000007,6.3199950000000005,2.567144715130235,2.560985434566467,0.0061592805637680215
2009-02-20,12.771428,13.2,12.714286,13.028571,8.819775,187579000,12.421429,-0.6071419999999996,-0.04660081293643022,-1,13.8007143,13.050228520000001,1,-0.6071419999999996,5.712853000000001,2.519423126247566,2.567144715130235,-0.047721588882668975
2009-02-23,13.092857,13.142858,12.358571,12.421429,8.408767,196745500,12.892858,0.47142900000000054,0.03795287965659994,1,13.6182858,13.012771379999998,1,0.47142900000000054,6.184282000000001,2.556673514639669,2.519423126247566,0.03725038839210315
2009-02-24,12.492857,12.984285,12.428572,12.892858,8.727905999999999,201776400,13.022857,0.12999899999999975,0.01008302426040834,1,13.443143000000001,12.99002854,1,0.12999899999999975,6.314281000000001,2.5667060443524465,2.556673514639669,0.01003252971277746
2009-02-25,12.837143,13.274285,12.75,13.022857,8.815908,208263300,12.741428,-0.28142899999999926,-0.02161038856527406,-1,13.347857199999998,12.97905712,1,-0.28142899999999926,6.032852000000002,2.5448587317747244,2.5667060443524465,-0.0218473125777221
2009-02-26,13.142858,13.274285,12.708571,12.741428,8.625394,157467100,12.758572,0.01714399999999827,0.001345532070659448,1,13.238857099999999,12.95311426,1,0.01714399999999827,6.049996,2.546203359428298,2.5448587317747244,0.0013446276535735713
2009-02-27,12.561429,13.042857,12.524285,12.758572,8.636996,176664600,12.562857,-0.19571499999999986,-0.015339882864634058,-1,13.096571399999998,12.93757142,1,-0.19571499999999986,5.854281,2.530744603325961,2.546203359428298,-0.015458756102336935
2009-03-02,12.588572,13.028571,12.524285,12.562857,8.504508999999999,192732400,12.624286,0.0614290000000004,0.004889731690808898,1,12.936285699999999,12.916171420000001,1,0.0614290000000004,5.915710000000001,2.5356224191067143,2.530744603325961,0.004877815780753192
2009-03-03,12.704286,12.962857,12.554286,12.624286,8.546092999999999,181085100,13.024285,0.3999990000000011,0.031684881030103494,1,12.8482857,12.913914279999998,0,0.0,5.915710000000001,2.566815691698895,2.5356224191067143,0.031193272592180854
2009-03-04,12.882857,13.252857,12.778571,13.024285,8.816873,185350900,12.691428,-0.3328570000000006,-0.0255566428406627,-1,12.8025714,12.9188857,0,0.0,5.915710000000001,2.5409268049461486,2.566815691698895,-0.025888886752746476
2009-03-05,12.922857,13.124285999999998,12.635715,12.691428,8.591543,176724800,12.185715,-0.5057130000000001,-0.03984681629206738,-1,12.7768571,12.915571420000001,0,0.0,5.915710000000001,2.5002643640589657,2.5409268049461486,-0.04066244088718296
2009-03-06,12.62,12.628572,11.761429,12.185715,8.249202,252786800,11.872857000000002,-0.3128579999999985,-0.025674160277012758,-1,12.692571500000001,12.9143143,0,0.0,5.915710000000001,2.4742548704773752,2.5002643640589657,-0.026009493581590437
2009-03-09,12.025714,12.514286,11.795714,11.872857000000002,8.037408000000001,174574400,12.661428,0.7885709999999992,0.06641796494306292,1,12.6377143,12.904971440000002,0,0.0,5.915710000000001,2.538560206563547,2.4742548704773752,0.06430533608617184
2009-03-10,12.124286,12.738571,12.051429,12.661428,8.571235,211064700,13.24,0.5785719999999994,0.045695635594973916,1,12.6145713,12.91522858,0,0.0,5.915710000000001,2.5832425505088623,2.538560206563547,0.04468234394531523
2009-03-11,12.83,13.438571,12.797143,13.24,8.962903,211593200,13.764285999999998,0.5242859999999983,0.03959864048338355,1,12.636285599999999,12.934857140000002,0,0.0,5.915710000000001,2.6220772665627163,2.5832425505088623,0.038834716053854024
2009-03-12,13.271428,13.797143,13.142858,13.764285999999998,9.317823,192114300,13.704285999999998,-0.0600000000000005,-0.004359107330376636,-1,12.7385714,12.96268572,0,0.0,5.915710000000001,2.617708630623078,2.6220772665627163,-0.00436863593963821
2009-03-13,13.757143,13.885715,13.572857,13.704285999999998,9.277205,150292100,13.631429,-0.07285699999999729,-0.005316365989442813,-1,12.8331428,12.99022858,0,0.0,5.915710000000001,2.612378082472597,2.617708630623078,-0.005330548150481285
2009-03-16,13.79,13.912857,13.454285999999998,13.631429,9.227886,199311000,14.237143,0.605713999999999,0.0444351065467897,1,12.940000000000001,13.019000019999998,0,0.0,5.915710000000001,2.6558542538320613,2.612378082472597,0.043476171359464466
2009-03-17,13.605714,14.241428,13.581429,14.237143,9.637927,196661500,14.502857,0.2657140000000009,0.018663435494045463,1,13.1012857,13.04445716,1,0.2657140000000009,6.181424000000002,2.6743456645005432,2.6558542538320613,0.018491410668481922
2009-03-18,14.272857,14.782857,14.245714,14.502857,9.817801,199009300,14.517143,0.014286000000000243,0.0009850472910268814,1,13.2491429,13.06428572,1,0.014286000000000243,6.195710000000002,2.675330226950855,2.6743456645005432,0.0009845624503119765
2009-03-19,14.55,14.742857,14.321428,14.517143,9.827475,125045200,14.512857,-0.004286000000000456,-0.00029523715513448176,-1,13.431714399999999,13.08885716,1,-0.004286000000000456,6.191424000000001,2.6750349462046517,2.675330226950855,-0.00029528074620355227
2009-03-20,14.584286,14.73,14.367143,14.512857,9.824574,173896800,15.38,0.8671430000000004,0.05974998582291553,1,13.664428599999999,13.119085720000001,1,0.8671430000000004,7.058567000000002,2.733067964077498,2.6750349462046517,0.058033017872846315
2009-03-23,14.672857,15.451428,14.535714000000002,15.38,10.411591,166599300,15.214285999999998,-0.16571400000000303,-0.010774642392718012,-1,14.0151429,13.161828580000002,1,-0.16571400000000303,6.892852999999999,2.7222348548735087,2.733067964077498,-0.010833109203989277
2009-03-24,15.194285,15.634286,15.055715,15.214285999999998,10.299409,160153000,15.212857,-0.0014289999999981262,-9.39248808651373e-05,-1,14.2704287,13.207314299999998,1,-0.0014289999999981262,6.891424000000001,2.7221409255814257,2.7222348548735087,-9.392929208296152e-05
2009-03-25,15.368571,15.48,14.837143,15.212857,10.298442,161654500,15.695714,0.482857000000001,0.03174006039759665,1,14.4677144,13.258257160000001,1,0.482857000000001,7.374281000000002,2.753387681454145,2.7221409255814257,0.03124675587271941
2009-03-26,15.404285,15.711429,15.368571,15.695714,10.625315,154063000,15.264285999999998,-0.43142800000000214,-0.02748699422020573,-1,14.660857199999999,13.32157144,1,-0.43142800000000214,6.9428529999999995,2.7255158514276716,2.753387681454145,-0.027871830026473532
2009-03-27,15.461429,15.504286,15.2,15.264285999999998,10.33326,123218200,14.927143,-0.3371429999999993,-0.022087046849095945,-1,14.816857199999998,13.383057159999998,1,-0.3371429999999993,6.60571,2.7031812335609997,2.7255158514276716,-0.022334617866671902
2009-03-30,14.93,15.001429000000002,14.658570999999998,14.927143,10.105026,125699000,15.017143,0.09000000000000163,0.006029285041350621,1,14.946428599999999,13.443371459999998,1,0.09000000000000163,6.695710000000002,2.709192415193925,2.7031812335609997,0.006011181632925133
2009-03-31,15.064285,15.35,15.0,15.017143,10.165954,142520000,15.527143,0.5099999999999998,0.033961186891541206,1,15.024428599999998,13.508485740000001,1,0.5099999999999998,7.205710000000002,2.7425896537202608,2.709192415193925,0.033397238526335915
2009-04-01,14.87,15.571428,14.841429000000002,15.527143,10.511199,147343000,16.101429,0.574285999999999,0.036985941328678364,1,15.126857199999998,13.595600020000001,1,0.574285999999999,7.779996000000001,2.7789080258156553,2.7425896537202608,0.03631837209539457
2009-04-02,15.734285,16.392857,15.682858,16.101429,10.899968,203091700,16.57,0.46857100000000074,0.029101205861914538,1,15.285285800000002,13.680971459999999,1,0.46857100000000074,8.248567000000001,2.8075938314384716,2.7789080258156553,0.028685805622816307
2009-04-03,16.312857,16.59,16.217142000000003,16.57,11.21717,159060300,16.921429,0.35142899999999955,0.02120875075437535,1,15.491000099999999,13.75991432,1,0.35142899999999955,8.599996,2.828580806876623,2.8075938314384716,0.020986975438151312
2009-04-06,16.42,16.964285,16.182858,16.921429,11.455072,164516100,16.428572,-0.49285700000000077,-0.02912620441216878,-1,15.645143,13.845885760000002,1,-0.49285700000000077,8.107139,2.7990220140905446,2.828580806876623,-0.029558792786078314
2009-04-07,16.647142000000002,16.667143,16.312857,16.428572,11.121429,134145200,16.617144,0.18857200000000063,0.0114782952529289,1,15.7665716,13.9183429,1,0.18857200000000063,8.295711,2.8104349335056846,2.7990220140905446,0.01141291941514
2009-04-08,16.49,16.684286,16.368572,16.617144,11.249084,113907500,17.081429,0.4642850000000003,0.02794012015542504,1,15.907000299999998,13.9914572,1,0.4642850000000003,8.759996000000001,2.8379918499660803,2.8104349335056846,0.02755691646039571
2009-04-09,16.917143,17.142857,16.851429,17.081429,11.563385,132689200,17.174286,0.09285699999999864,0.005436137690821924,1,16.0455718,14.063942920000002,1,0.09285699999999864,8.852853,2.8434132651918693,2.8379918499660803,0.005421415225788984
2009-04-13,17.144285,17.282857999999997,17.0,17.174286,11.626245,97309100,16.901428,-0.2728579999999994,-0.01588758915508915,-1,16.2365718,14.141714360000002,1,-0.2728579999999994,8.579995,2.827398115400774,2.8434132651918693,-0.016015149791095418
2009-04-14,17.081429,17.167143,16.75,16.901428,11.44153,113655500,16.805714000000002,-0.09571399999999741,-0.005663071783046818,-1,16.4340003,14.22222864,1,-0.09571399999999741,8.484281000000003,2.821718947629461,2.827398115400774,-0.005679167771313054
2009-04-15,16.742857,16.892857,16.537144,16.805714000000002,11.376739,103220600,17.35,0.5442859999999996,0.0323869607682244,1,16.612857400000003,14.29688578,1,0.5442859999999996,9.028567000000002,2.8535925063928684,2.821718947629461,0.03187355876340758
2009-04-16,17.027143,17.592857000000002,16.969998999999998,17.35,11.745196,148361500,17.631428,0.28142799999999824,0.016220634005763585,1,16.7951431,14.37822864,1,0.28142799999999824,9.309995,2.8696829914279487,2.8535925063928684,0.01609048503508026
2009-04-17,17.311428,17.75,17.178572,17.631428,11.935712,124373900,17.214285,-0.4171429999999994,-0.023659059266214817,-1,16.948143,14.4635715,1,-0.4171429999999994,8.892852000000001,2.8457395623816195,2.8696829914279487,-0.02394342904632918
2009-04-20,17.389999,17.57,17.022858,17.214285,11.653324,116616500,17.394285,0.17999999999999972,0.010456431969146538,1,17.0125715,14.532257200000002,1,0.17999999999999972,9.072852000000001,2.8561417039936727,2.8457395623816195,0.010402141612053217
2009-04-21,16.984285,17.448572,16.942857999999998,17.394285,11.775176,117671400,17.358572,-0.035713000000001216,-0.002053145616505721,-1,17.0598571,14.59522862,1,-0.035713000000001216,9.037139,2.854086447784308,2.8561417039936727,-0.002055256209364753
2009-04-22,17.518572,17.907142999999998,17.314285,17.358572,11.751001,234691800,17.914285999999997,0.5557139999999983,0.032013808509133025,1,17.1528571,14.649514340000001,1,0.5557139999999983,9.592852999999998,2.88559849509247,2.854086447784308,0.03151204730816204
2009-04-23,18.088572,18.171429,17.644285,17.914285999999997,12.127191,236289200,17.700001,-0.21428499999999673,-0.011961682424853369,-1,17.2825713,14.72828576,1,-0.21428499999999673,9.378568000000001,2.873564696076957,2.88559849509247,-0.012033799015513047
2009-04-24,17.805714000000002,17.877142000000003,17.567142,17.700001,11.982131,135191000,17.818571,0.11856999999999829,0.0066988696780298645,1,17.3444285,14.8056572,1,0.11856999999999829,9.497138,2.8802412280303518,2.873564696076957,0.006676531953394793
2009-04-27,17.557142000000002,17.857143,17.522858,17.818571,12.062399,120172500,17.700001,-0.11856999999999829,-0.006654293433519349,-1,17.408857,14.878400039999999,1,-0.11856999999999829,9.378568000000001,2.873564696076957,2.8802412280303518,-0.006676531953394793
2009-04-28,17.621429,18.030001,17.608572,17.700001,11.982131,113964200,17.877142000000003,0.17714100000000244,0.010007965536273271,1,17.4887143,14.94908578,1,0.17714100000000244,9.555709000000004,2.883522913568603,2.873564696076957,0.00995821749164616
2009-04-29,17.835714000000003,18.121429,17.690001000000002,17.877142000000003,12.102046,114527700,17.975714,0.09857199999999722,0.005513856745110443,1,17.595857099999996,15.036542899999999,1,0.09857199999999722,9.654281000000001,2.8890216246541023,2.883522913568603,0.005498711085499153
2009-04-30,18.031429,18.142857,17.845715,17.975714,12.168777,124622400,18.177143,0.20142900000000097,0.011205618869993201,1,17.6584285,15.126428619999999,1,0.20142900000000097,9.855710000000002,2.900164925684794,2.8890216246541023,0.01114330103069161
2009-05-01,17.971428,18.278572,17.971428,18.177143,12.305137,99379000,18.867144,0.6900009999999988,0.03795981579723495,1,17.713,15.231000060000001,1,0.6900009999999988,10.545711,2.937421996574336,2.900164925684794,0.03725707088954211
2009-05-04,18.32,18.892857,18.24,18.867144,12.772235,152339600,18.95857,0.091426000000002,0.004845778460163447,1,17.8782859,15.347771519999998,1,0.091426000000002,10.637137000000003,2.94225607204157,2.937421996574336,0.0048340754672340225
2009-05-05,18.821428,18.98,18.731428,18.95857,12.834129,99563800,18.928572,-0.029998000000002634,-0.0015822923353397767,-1,18.034714400000002,15.478514339999998,1,-0.029998000000002634,10.607139,2.9406725265596423,2.94225607204157,-0.0015835454819277395
2009-05-06,19.047142,19.071428,18.602858,18.928572,12.813819,118384700,18.437143,-0.4914290000000001,-0.025962286008685713,-1,18.191714400000002,15.599228619999998,1,-0.4914290000000001,10.11571,2.9143672712007143,2.9406725265596423,-0.026305255358928026
2009-05-07,18.904285,18.912857,18.271429,18.437143,12.481143,132944000,18.455715,0.018572000000002475,0.001007314419593235,1,18.2440001,15.70751434,1,0.018572000000002475,10.134282000000002,2.915374078619582,2.9143672712007143,0.0010068074188676057
2009-05-08,18.434286,18.747143,18.037144,18.455715,12.493717,116991000,18.51,0.05428500000000014,0.002941365316922164,1,18.319571500000002,15.821800080000001,1,0.05428500000000014,10.188567000000003,2.9183111265854063,2.915374078619582,0.002937047965824391
2009-05-11,18.195715,18.70857,18.16,18.51,12.530465,101164700,17.774286,-0.7357140000000015,-0.03974683954619133,-1,18.388714399999998,15.936828640000002,1,-0.7357140000000015,9.452853000000001,2.8777528061061464,2.9183111265854063,-0.04055832047925989
