Date,Open,High,Low,Close,Adj Close,Volume,price1,pricediff,return,direction,ma10,ma50,stock,profit,wealth,logprice1,logclose,logreturn
2015-10-22,27.73,28.49,27.690001,28.4,27.914421,7672100,28.59,0.19000000000000128,0.006690140845070468,1,27.286000100000003,23.94739994,1,0.19000000000000128,-0.5800009999999993,3.3530570063342204,3.3463891451671604,0.006667861167060085
2015-10-23,28.65,28.780001,28.219999,28.59,28.101173,9544400,28.459999,-0.13000100000000003,-0.004547079398391047,-1,27.538000099999998,24.04879994,1,-0.13000100000000003,-0.7100019999999994,3.348499557524671,3.3530570063342204,-0.004557448809549225
2015-10-26,28.610001,28.68,28.200001,28.459999,27.973396,6185900,28.440001,-0.01999800000000107,-0.0007026704393067993,-1,27.749000000000002,24.1471999,1,-0.01999800000000107,-0.7300000000000004,3.3477966400967833,3.348499557524671,-0.0007029174278878614
2015-10-27,28.32,28.620001,28.299999,28.440001,27.953739,5206700,28.67,0.22999900000000295,0.008087165679073041,1,27.953000100000004,24.24819994,1,0.22999900000000295,-0.5000009999999975,3.3558512798952784,3.3477966400967833,0.008054639798495078
2015-10-28,28.620001,28.67,28.200001,28.67,28.179802,5425900,27.68,-0.990000000000002,-0.03453086850366243,-1,28.083999999999996,24.35999994,1,-0.990000000000002,-1.4900009999999995,3.3207101307494686,3.3558512798952784,-0.03514114914580979
2015-10-29,28.209999,28.5,27.629999,27.68,27.206732,8176300,28.370001,0.6900009999999988,0.02492778179190747,1,28.108999999999998,24.45379994,1,0.6900009999999988,-0.8000000000000007,3.3453322840692614,3.3207101307494686,0.024622153319792783
2015-10-30,27.98,28.57,27.77,28.370001,27.884933,7529000,28.700001,0.33000000000000185,0.011632005229749618,1,28.160000000000004,24.577999959999996,1,0.33000000000000185,-0.46999999999999886,3.3568971576087803,3.3453322840692614,0.01156487353951885
2015-11-02,28.459999,28.73,28.290001,28.700001,28.209293,4752200,28.5,-0.20000100000000032,-0.0069686757153771635,-1,28.2490002,24.722600000000003,1,-0.20000100000000032,-0.6700009999999992,3.349904087274605,3.3568971576087803,-0.0069930703341754
2015-11-03,28.530001,28.690001,28.18,28.5,28.012712,9419200,28.030001,-0.4699990000000014,-0.016491192982456188,-1,28.3220002,24.878400020000004,1,-0.4699990000000014,-1.1400000000000006,3.3332754008527576,3.349904087274605,-0.016628686421847227
2015-11-04,28.42,28.629999,27.9,28.030001,27.550749,11050200,27.709999,-0.3200019999999988,-0.011416410580934292,-1,28.384000300000004,25.03340002,1,-0.3200019999999988,-1.4600019999999994,3.3217933227868315,3.3332754008527576,-0.01148207806592616
2015-11-05,28.17,28.25,27.629999,27.709999,27.236217,11970000,31.549999,3.84,0.13857813563977392,1,28.315000199999997,25.15140002,1,3.84,2.3799980000000005,3.4515735572915007,3.3217933227868315,0.12978023450466925
2015-11-06,30.450001,31.940001,29.82,31.549999,31.010561,29306800,31.41,-0.13999899999999954,-0.004437369395796163,-1,28.611000100000002,25.329800019999997,1,-0.13999899999999954,2.239999000000001,3.447126313550555,3.4515735572915007,-0.004447243740945517
2015-11-09,31.24,31.5,30.969999,31.41,30.872955,12314200,30.809999,-0.6000009999999989,-0.019102228589621104,-1,28.9060002,25.50340002,1,-0.6000009999999989,1.639998000000002,3.4278392801515816,3.447126313550555,-0.01928703339897364
2015-11-10,31.0,31.17,30.15,30.809999,30.283216,13806500,30.51,-0.2999989999999997,-0.009737066203734693,-1,29.143,25.67,1,-0.2999989999999997,1.3399990000000024,3.418054498728578,3.4278392801515816,-0.00978478142300343
2015-11-11,30.83,31.049999,30.4,30.51,29.988344,15497400,30.4,-0.11000000000000298,-0.0036053752867913134,-1,29.326999999999998,25.849000020000002,1,-0.11000000000000298,1.2299989999999994,3.414442608412176,3.418054498728578,-0.0036118903164021887
2015-11-12,30.440001,30.719999,30.27,30.4,29.880224,7277000,29.799999,-0.6000009999999989,-0.019736874999999966,-1,29.599,26.01280004,1,-0.6000009999999989,0.6299980000000005,3.3945083599543113,3.414442608412176,-0.019934248457864623
2015-11-13,30.43,30.559999,29.65,29.799999,29.290483,7323500,30.4,0.6000009999999989,0.020134262420612795,1,29.741999799999995,26.163400019999997,1,0.6000009999999989,1.2299989999999994,3.414442608412176,3.3945083599543113,0.019934248457864623
2015-11-16,30.190001,30.42,29.950001,30.4,29.880224,8607000,30.4,0.0,0.0,-1,29.911999700000003,26.33640002,1,0.0,1.2299989999999994,3.414442608412176,3.414442608412176,0.0
2015-11-17,30.48,30.66,30.27,30.4,29.880224,6426200,31.030001,0.630001,0.02072371710526316,1,30.1019997,26.49080002,1,0.630001,1.8599999999999994,3.4349545106871653,3.414442608412176,0.020511902274989335
2015-11-18,30.41,31.07,30.08,31.030001,30.615265,8755400,31.120001,0.08999999999999986,0.002900418855932356,1,30.401999700000005,26.666800040000002,1,0.08999999999999986,1.9499999999999993,3.4378507314438664,3.4349545106871653,0.002896220756701151
2015-11-19,31.139999,31.43,30.889999,31.120001,30.704063,6351800,31.389999,0.26999800000000107,0.008676027998842322,1,30.7429999,26.83760006,1,0.26999800000000107,2.2199980000000004,3.446489338996582,3.4378507314438664,0.008638607552715616
2015-11-20,31.35,31.57,31.16,31.389999,30.970455,5993600,30.92,-0.46999899999999784,-0.014972889932235991,-1,30.7269999,27.012400040000003,1,-0.46999899999999784,1.7499990000000025,3.4314032237192214,3.446489338996582,-0.015086115277360701
2015-11-23,31.65,31.65,30.809999,30.92,30.506737,6063800,31.17,0.25,0.008085381630012937,1,30.677999899999996,27.177000019999994,1,0.25,1.9999990000000025,3.4394560937792455,3.4314032237192214,0.008052870060024198
2015-11-24,30.92,31.440001,30.780001,31.17,30.753399,4885700,31.129999,-0.040001000000000175,-0.0012833172922682122,-1,30.714,27.3416,1,-0.040001000000000175,1.9599980000000023,3.438171952330163,3.4394560937792455,-0.0012841414490827319
2015-11-25,31.110001,31.48,31.02,31.129999,30.71393,3457500,31.389999,0.259999999999998,0.008352072224608745,1,30.7759999,27.50219998,1,0.259999999999998,2.2199980000000004,3.446489338996582,3.438171952330163,0.008317386666419235
2015-11-27,31.190001,31.49,31.030001,31.389999,30.970455,2174900,31.719999,0.33000000000000185,0.01051290253306481,1,30.8749998,27.66379998,1,0.33000000000000185,2.549998000000002,3.4569473652407954,3.446489338996582,0.010458026244213325
2015-11-30,31.42,31.860001,31.389999,31.719999,31.296045,8181100,32.75,1.0300009999999986,0.032471659283469664,1,31.0669998,27.832399940000002,1,1.0300009999999986,3.579999000000001,3.488902962081261,3.4569473652407954,0.03195559684046545
2015-12-01,32.0,32.779999,31.969999,32.75,32.312275,10237400,32.5,-0.25,-0.007633587786259542,-1,31.301999799999997,28.016799920000004,1,-0.25,3.329999000000001,3.481240089335692,3.488902962081261,-0.007662872745568983
2015-12-02,32.799999,33.139999,32.43,32.5,32.06562,7356000,32.43,-0.07000000000000028,-0.0021538461538461624,-1,31.5119998,28.20899994,1,-0.07000000000000028,3.2599990000000005,3.4790839203192268,3.481240089335692,-0.0021561690164650926
2015-12-03,32.759998,33.099998,32.27,32.43,31.996553,6166400,33.75,1.3200000000000003,0.04070305272895468,1,31.651999699999998,28.39759994,1,1.3200000000000003,4.579999000000001,3.518980417318539,3.4790839203192268,0.03989649699931208
2015-12-04,32.43,33.810001,32.43,33.75,33.298908000000004,11468900,33.110001000000004,-0.639998999999996,-0.018962933333333213,-1,31.914999599999998,28.603799919999997,1,-0.639998999999996,3.940000000000005,3.4998353817615104,3.518980417318539,-0.0191450355570284
2015-12-07,33.740002000000004,33.740002000000004,33.009998,33.110001000000004,32.667469,8339700,33.560001,0.44999999999999574,0.01359105969220586,1,32.0869998,28.793799919999998,1,0.44999999999999574,4.390000000000001,3.5133349113963828,3.4998353817615104,0.013499529634872331
2015-12-08,32.700001,33.700001,32.490002000000004,33.560001,33.111462,7862200,32.709999,-0.8500019999999964,-0.025327829996190893,-1,32.350999900000005,28.998999960000003,1,-0.8500019999999964,3.539998000000004,3.4876808109786017,3.5133349113963828,-0.025654100417781045
2015-12-09,33.549999,33.75,32.369999,32.709999,32.272812,9316900,32.98,0.2700009999999935,0.008254387289953554,1,32.5049998,29.178999959999995,1,0.2700009999999935,3.8099989999999977,3.4959013171314526,3.4876808109786017,0.00822050615285086
2015-12-10,32.810001,33.16,32.700001,32.98,32.5392,5902200,32.490002000000004,-0.48999799999999283,-0.014857428744693538,-1,32.689999900000004,29.34559996,1,-0.48999799999999283,3.320001000000005,3.4809324112384092,3.4959013171314526,-0.014968905893043338
2015-12-11,32.650002,32.880001,32.419998,32.490002000000004,32.055756,5683000,32.57,0.07999799999999624,0.002462234382133809,1,32.8000002,29.511999999999997,1,0.07999799999999624,3.399999000000001,3.4833916192881422,3.4809324112384092,0.002459208049732986
2015-12-14,32.52,32.75,32.18,32.57,32.134686,6897300,32.970001,0.40000100000000316,0.012281271108382043,1,32.8850003,29.66740002,1,0.40000100000000316,3.8000000000000043,3.4955980874142427,3.4833916192881422,0.01220646812610049
2015-12-15,32.939999,33.200001,32.759998,32.970001,32.529343,7682400,33.169998,0.1999969999999962,0.006066029540005054,1,32.9070004,29.81840004,1,0.1999969999999962,3.9999970000000005,3.5016457926635116,3.4955980874142427,0.006047705249268898
2015-12-16,33.040001000000004,33.279999,32.75,33.169998,32.726662,5908900,32.669998,-0.5,-0.01507386283231009,-1,32.9740002,29.966800000000003,1,-0.5,3.4999970000000005,3.486457164394734,3.5016457926635116,-0.015188628268777649
2015-12-17,33.220001,33.560001,32.650002,32.669998,32.233345,6354000,32.139999,-0.5299989999999966,-0.01622280478866257,-1,32.998000000000005,30.09979996,1,-0.5299989999999966,2.969998000000004,3.470101329195489,3.486457164394734,-0.016355835199244773
2015-12-18,32.439999,32.77,32.099998,32.139999,31.710432,9897400,32.900002,0.7600029999999975,0.02364664043704536,1,32.8369999,30.21919994,1,0.7600029999999975,3.7300010000000015,3.493472718561598,3.470101329195489,0.02337138936610872
2015-12-21,32.490002000000004,32.93,32.200001,32.900002,32.460278,7105400,32.93,0.02999799999999908,0.0009117932576417193,1,32.815999999999995,30.35579998,1,0.02999799999999908,3.7599990000000005,3.494384096388273,3.493472718561598,0.0009113778266751638
2015-12-22,33.0,33.259998,32.73,32.93,32.489876,3233800,33.060001,0.13000100000000003,0.003947798360157912,1,32.7529999,30.48739998,1,0.13000100000000003,3.8900000000000006,3.4983241226409114,3.494384096388273,0.00394002625263834
2015-12-23,32.98,33.189999,32.919998,33.060001,32.618134000000005,3063100,33.169998,0.1099969999999999,0.0033271928818150946,1,32.7880001,30.6206,1,0.1099969999999999,3.9999970000000005,3.5016457926635116,3.4983241226409114,0.0033216700226001983
2015-12-24,32.959999,33.25,32.91,33.169998,32.726662,1311200,33.139999,-0.029998999999996556,-0.0009044016222128369,-1,32.8069999,30.73679994,1,-0.029998999999996556,3.969998000000004,3.500740981823401,3.5016457926635116,-0.0009048108401104038
2015-12-28,32.82,33.139999,32.360001000000004,33.139999,32.697067,3550600,33.68,0.5400009999999966,0.016294538813957014,1,32.871999599999995,30.85099992,1,0.5400009999999966,4.5099990000000005,3.516904189374126,3.500740981823401,0.016163207550724756
2015-12-29,33.16,33.779999,33.07,33.68,33.229843,5091500,33.389999,-0.2900009999999966,-0.008610480997624603,-1,32.9829996,30.9673999,1,-0.2900009999999966,4.219998000000004,3.5082564240064764,3.516904189374126,-0.008647765367649551
2015-12-30,33.650002,33.939999,33.380001,33.389999,32.943721999999994,4508600,32.959999,-0.4299999999999997,-0.01287810760341741,-1,33.0249994,31.0789999,1,-0.4299999999999997,3.789998000000004,3.495294674701465,3.5082564240064764,-0.012961749305011594
2015-12-31,33.34,33.490002000000004,32.959999,32.959999,32.519465999999994,3713200,32.369999,-0.5900000000000034,-0.017900485979990576,-1,33.003999500000006,31.182799879999997,1,-0.5900000000000034,3.199998000000001,3.4772320370453507,3.495294674701465,-0.018062637656114156
2016-01-04,32.290001000000004,32.580002,32.040001000000004,32.369999,31.937359000000004,8951900,32.889999,0.5200000000000031,0.016064257524382473,1,32.9739996,31.28199986,1,0.5200000000000031,3.719998000000004,3.493168629796587,3.4772320370453507,0.01593659275123649
2016-01-05,32.98,33.439999,32.5,32.889999,32.450405,12256800,31.530001,-1.3599980000000045,-0.04134989484189417,-1,33.0489996,31.371799839999998,1,-1.3599980000000045,2.3599999999999994,3.450939505272795,3.493168629796587,-0.04222912452379202
2016-01-06,32.349998,32.5,31.16,31.530001,31.108587,11233600,30.280001,-1.25,-0.039644781489223554,-1,32.9119995,31.43059986,1,-1.25,1.1099999999999994,3.4104874615943466,3.450939505272795,-0.04045204367844857
2016-01-07,30.74,30.950001,29.879999,30.280001,29.875292,16132600,29.629999,-0.6500019999999971,-0.021466379740211934,-1,32.6469996,31.4669999,1,-0.6500019999999971,0.45999800000000235,3.388787327835895,3.4104874615943466,-0.02170013375845148
2016-01-08,30.67,30.700001,29.57,29.629999,29.233976,9961800,29.68,0.050000999999998186,0.0016875127130445797,1,32.3039994,31.490799860000003,1,0.050000999999998186,0.5099990000000005,3.39047341829918,3.388787327835895,0.0016860904632847173
2016-01-11,29.66,29.889999,29.15,29.68,29.28331,10234300,30.18,0.5,0.016846361185983826,1,31.9549996,31.51099986,1,0.5,1.0099990000000005,3.407179453339703,3.39047341829918,0.016706035040523037
2016-01-12,30.209999,30.620001,29.969999,30.18,29.77663,11733900,29.26,-0.9199999999999982,-0.030483764082173563,-1,31.658999700000003,31.560999860000003,1,-0.9199999999999982,0.08999900000000238,3.3762213955919784,3.407179453339703,-0.03095805774772442
2016-01-13,30.41,30.610001,29.23,29.26,28.868925,12041800,28.67,-0.5899999999999999,-0.020164046479835947,-1,31.216999700000002,31.578799840000002,0,0.0,0.08999900000000238,3.3558512798952784,3.3762213955919784,-0.020370115696699997
2016-01-14,28.66,29.0,27.82,28.67,28.28681,15005900,27.110001,-1.5599990000000012,-0.05441224276246952,-1,30.744999800000006,31.57819982,0,0.0,0.08999900000000238,3.299902700397331,3.3558512798952784,-0.05594857949794729
2016-01-15,27.52,27.85,26.639999,27.110001,26.74766,21036300,27.33,0.21999899999999784,0.008115049497784889,1,30.159999999999997,31.55039984,0,0.0,0.08999900000000238,3.3079849999399764,3.299902700397331,0.008082299542645277
2016-01-19,27.67,28.450001,27.219999,27.33,26.964718,11428500,27.48,0.15000000000000213,0.005488474204171319,1,29.6560001,31.53639982,0,0.0,0.08999900000000238,3.3134584673541485,3.3079849999399764,0.005473467414172095
2016-01-20,26.809999,27.83,26.450001,27.48,27.112713,12029500,27.799999,0.31999899999999926,0.011644796215429376,1,29.115000199999997,31.531799839999998,0,0.0,0.08999900000000238,3.3250359847253677,3.3134584673541485,0.011577517371219148
2016-01-21,27.780001,28.23,27.209999,27.799999,27.428434000000003,12036400,28.450001,0.6500020000000006,0.02338136774753124,1,28.742,31.456799840000002,0,0.0,0.08999900000000238,3.3481481957217243,3.3250359847253677,0.02311221099635663
2016-01-22,28.33,28.639999,28.27,28.450001,28.069752,6449900,28.42,-0.030000999999998612,-0.00105451665889216,-1,28.558999999999997,31.39759986,0,0.0,0.08999900000000238,3.3470931226689546,3.3481481957217243,-0.0010550730527696395
2016-01-25,28.440001,28.77,28.360001,28.42,28.040154,6768200,28.700001,0.2800009999999986,0.009852251935256812,1,28.4380001,31.34979988,0,0.0,0.08999900000000238,3.3568971576087803,3.3470931226689546,0.009804034939825623
2016-01-26,28.48,28.82,28.190001,28.700001,28.31641,5698600,28.360001,-0.33999999999999986,-0.011846689482693741,-1,28.3400002,31.3135999,0,0.0,0.08999900000000238,3.344979736924857,3.3568971576087803,-0.011917420683923208
2016-01-27,28.66,28.75,27.82,28.360001,27.980955,5792500,28.049999,-0.3100020000000008,-0.010930958711884417,-1,28.158000300000005,31.27279992,0,0.0,0.08999900000000238,3.333988596318081,3.344979736924857,-0.010991140606776195
2016-01-28,28.59,28.690001,27.5,28.049999,27.675095,6919400,29.290001,1.2400020000000005,0.04420684649578777,1,28.0370002,31.23779992,0,0.0,0.08999900000000238,3.377246194980987,3.333988596318081,0.043257598662906016
2016-01-29,28.290001,29.35,28.18,29.290001,28.898525,7762600,29.299999,0.009997999999999507,0.0003413451573456589,1,28.0990003,31.215599939999997,0,0.0,0.08999900000000238,3.377587481893328,3.377246194980987,0.0003412869123411433
2016-02-01,29.26,29.450001,29.01,29.299999,28.90839,7247100,28.059999,-1.2399999999999984,-0.04232082055702454,-1,28.3180001,31.19359992,0,0.0,0.08999900000000238,3.3343450390363953,3.377587481893328,-0.043242442856932684
2016-02-02,29.0,29.15,27.860001,28.059999,27.684965,8547700,28.200001,0.14000199999999907,0.004989380078024916,1,28.391000000000002,31.13419988,0,0.0,0.08999900000000238,3.3393220134050603,3.3343450390363953,0.004976974368664955
2016-02-03,28.280001,28.450001,27.549999,28.200001,27.823093,8169300,28.209999,0.009997999999999507,0.00035453899451987634,1,28.4630001,31.075799879999998,0,0.0,0.08999900000000238,3.339676489565482,3.3393220134050603,0.0003544761604215019
2016-02-04,28.24,28.85,27.93,28.209999,27.832958,8684600,26.43,-1.779999,-0.06309815891875785,-1,28.504000099999995,31.012199879999997,0,0.0,0.08999900000000238,3.2744997286161976,3.339676489565482,-0.06517676094928415
2016-02-05,28.02,28.33,26.35,26.43,26.076748,15010700,25.219999,-1.2100009999999983,-0.04578134695421863,-1,28.302,30.922399879999997,0,0.0,0.08999900000000238,3.2276372908857023,3.2744997286161976,-0.046862437730495365
2016-02-08,26.030001,26.16,24.85,25.219999,24.882921,15221300,25.49,0.27000099999999705,0.010705829131872568,1,27.981999899999998,30.80339986,0,0.0,0.08999900000000238,3.238286218388024,3.2276372908857023,0.010648927502321826
2016-02-09,24.92,26.549999,24.799999,25.49,25.149311,10572700,25.43,-0.05999999999999872,-0.0023538642604942614,-1,27.660999800000003,30.69059988,0,0.0,0.08999900000000238,3.2359295794340284,3.238286218388024,-0.0023566389539957378
2016-02-10,25.65,26.389999,25.290001,25.43,25.090117000000003,8395000,25.299999,-0.13000100000000003,-0.005112111679119152,-1,27.367999700000002,30.571399900000003,0,0.0,0.08999900000000238,3.230804356207782,3.2359295794340284,-0.005125223226246423
2016-02-11,24.780001,25.559999,24.780001,25.299999,24.961853,8503600,25.73,0.43000100000000074,0.016996087628303888,1,27.0929997,30.4429999,0,0.0,0.08999900000000238,3.2476576262936527,3.230804356207782,0.016853270085870786
2016-02-12,25.700001,25.780001,24.75,25.73,25.386103,8520400,26.99,1.259999999999998,0.04897007384376207,1,26.7369996,30.3025999,0,0.0,0.08999900000000238,3.2954664270299134,3.2476576262936527,0.047808800736260704
2016-02-16,26.1,27.030001,26.02,26.99,26.629265000000004,12133800,27.66,0.6700000000000017,0.024824008892182354,1,26.5059997,30.1923999,0,0.0,0.08999900000000238,3.319987326236612,3.2954664270299134,0.024520899206698754
2016-02-17,27.33,27.92,27.219999,27.66,27.290308000000003,19286700,30.040001,2.380001,0.08604486623282719,1,26.4659998,30.0969999,0,0.0,0.08999900000000238,3.4025298601848815,3.319987326236612,0.08254253394826927
2016-02-18,29.93,30.98,29.9,30.040001,29.6385,26716500,30.440001,0.3999999999999986,0.013315578784434746,1,26.6499998,30.02279992,0,0.0,0.08999900000000238,3.4157575658449955,3.4025298601848815,0.013227705660113998
2016-02-19,29.879999,30.709999,29.65,30.440001,30.03315,13140700,31.52,1.0799990000000008,0.035479598046005346,1,26.873,29.96939992,0,0.0,0.08999900000000238,3.4506222649896783,3.4157575658449955,0.03486469914468282
2016-02-22,30.879999,31.870001,30.82,31.52,31.098721,11241700,31.6,0.08000000000000185,0.0025380710659899065,1,27.381999999999998,29.9285999,0,0.0,0.08999900000000238,3.4531571205928664,3.4506222649896783,0.002534855603188113
2016-02-23,31.27,31.9,31.120001,31.6,31.177649,9234500,31.82,0.21999999999999886,0.00696202531645566,1,28.020000099999997,29.906399920000002,0,0.0,0.08999900000000238,3.4600950229096408,3.4531571205928664,0.00693790231677438
2016-02-24,31.469999,31.870001,30.6,31.82,31.394707,8421300,31.889999,0.06999899999999926,0.0021998428661219125,1,28.653000100000003,29.883199920000003,0,0.0,0.08999900000000238,3.462292449664173,3.4600950229096408,0.0021974267545323833
2016-02-25,31.940001,32.049999,31.32,31.889999,31.46377,8727900,31.68,-0.20999899999999982,-0.006585105255098937,-1,29.299,29.87119986,0,0.0,0.08999900000000238,3.455685566946225,3.462292449664173,-0.0066068827179481815
2016-02-26,32.040001000000004,32.119999,31.360001,31.68,31.25658,9049100,31.360001,-0.31999899999999926,-0.010100978535353512,-1,29.9370001,29.85339986,1,-0.31999899999999926,-0.22999999999999687,3.4455332273699617,3.455685566946225,-0.01015233957626327
2016-02-29,31.610001,32.02,31.34,31.360001,31.053583000000003,8083600,32.75,1.3899989999999995,0.044323946290690475,1,30.5000002,29.82119986,1,1.3899989999999995,1.1599990000000027,3.488902962081261,3.4455332273699617,0.043369734711299124
2016-03-01,31.440001,32.75,31.389999,32.75,32.43,8717500,32.939999,0.18999900000000025,0.005801496183206115,1,31.0760002,29.8127999,1,0.18999900000000025,1.349998000000003,3.4946876943912666,3.488902962081261,0.005784732310005758
2016-03-02,32.57,33.060001,32.509998,32.939999,32.618140999999994,5845300,32.650002,-0.2899969999999996,-0.00880379504565254,-1,31.604000099999997,29.81819992,1,-0.2899969999999996,1.0600010000000033,3.485844916978181,3.4946876943912666,-0.008842777413085479
2016-03-03,32.900002,33.040001000000004,32.209999,32.650002,32.330982,7544400,32.549999,-0.10000300000000095,-0.0030628788322892278,-1,31.865000200000004,29.828399980000004,1,-0.10000300000000095,0.9599980000000023,3.4827773379326117,3.485844916978181,-0.003067579045569424
2016-03-04,32.900002,32.93,32.299999,32.549999,32.231953000000004,4382600,32.34,-0.20999899999999627,-0.006451582379464782,-1,32.07600000000001,29.821399919999998,1,-0.20999899999999627,0.7499990000000061,3.4763048541489607,3.4827773379326117,-0.006472483783650951
2016-03-07,32.369999,32.59,31.92,32.34,32.024006,5999200,31.75,-0.5900000000000034,-0.01824366110080406,-1,32.158,29.80959992,1,-0.5900000000000034,0.15999900000000267,3.457892725338701,3.4763048541489607,-0.018412128810259887
2016-03-08,32.009998,32.200001,31.65,31.75,31.439770000000003,6873500,31.73,-0.019999999999999574,-0.0006299212598425062,-1,32.173,29.783399900000003,1,-0.019999999999999574,0.1399990000000031,3.4572626055951043,3.457892725338701,-0.0006301197435965022
2016-03-09,32.029999,32.080002,31.32,31.73,31.419968,5569700,31.68,-0.05000000000000071,-0.0015757957768673403,-1,32.164,29.754599940000002,1,-0.05000000000000071,0.08999900000000238,3.455685566946225,3.4572626055951043,-0.0015770386488793697
2016-03-10,31.92,32.099998,31.040001,31.68,31.370459000000004,7135600,32.220001,0.5400010000000037,0.01704548611111123,1,32.1430001,29.72539996,1,0.5400010000000037,0.6300000000000061,3.472587408785451,3.455685566946225,0.01690184183922616
2016-03-11,32.150002,32.23,31.77,32.220001,31.905182,6935000,32.299999,0.07999799999999624,0.0024828677069251557,1,32.197000200000005,29.696199980000003,1,0.07999799999999624,0.7099980000000023,3.475067199268858,3.472587408785451,0.002479790483406852
2016-03-14,32.07,32.43,31.92,32.299999,31.984398,4757800,32.139999,-0.1599999999999966,-0.004953560524877929,-1,32.291000000000004,29.674399979999997,1,-0.1599999999999966,0.5499980000000058,3.470101329195489,3.475067199268858,-0.004965870073368794
2016-03-15,32.130001,32.34,31.57,32.139999,31.82596,5655400,33.099998,0.9599989999999963,0.029869291532958548,1,32.229999899999996,29.657999980000003,1,0.9599989999999963,1.509997000000002,3.499533221960055,3.470101329195489,0.029431892764565593
2016-03-16,31.9,33.209999,31.75,33.099998,32.776585,9091100,32.82,-0.2799979999999991,-0.008459154589676986,-1,32.24599980000001,29.672599960000003,1,-0.2799979999999991,1.229999000000003,3.4910380856619447,3.499533221960055,-0.008495136298110051
2016-03-17,32.98,33.139999,32.369999,32.82,32.499317,8842000,33.810001,0.9900009999999995,0.030164564290067017,1,32.2629996,29.67119998,1,0.9900009999999995,2.2200000000000024,3.5207566462968423,3.4910380856619447,0.02971856063489753
2016-03-18,33.209999,34.25,33.0,33.810001,33.479641,13637800,33.91,0.09999899999999684,0.0029576751565312536,1,32.3889998,29.71679998,1,0.09999899999999684,2.3199989999999993,3.523709956137547,3.5207566462968423,0.002953309840704854
2016-03-21,33.509998,33.919998,33.150002,33.91,33.578667,8444500,33.849998,-0.060001999999997224,-0.0017694485402535308,-1,32.545999800000004,29.78939996,1,-0.060001999999997224,2.259997000000002,3.521938940274087,3.523709956137547,-0.0017710158634600681
2016-03-22,33.799999,34.09,33.43,33.849998,33.519245,6050300,34.43,0.5800020000000004,0.01713447664014634,1,32.7559996,29.873799939999998,1,0.5800020000000004,2.8399990000000024,3.5389282773504322,3.521938940274087,0.0169893370763452
2016-03-23,34.0,34.68,33.849998,34.43,34.093586,10725200,34.48,0.04999999999999716,0.0014522218995061621,1,33.0259996,29.968799940000004,1,0.04999999999999716,2.8899989999999995,3.5403794457954922,3.5389282773504322,0.0014511684450599915
2016-03-24,34.119999,34.540001000000004,34.009998,34.48,34.143093,6123900,34.830002,0.3500020000000035,0.01015087006960567,1,33.3059996,30.054799940000002,1,0.3500020000000035,3.240001000000003,3.550479141799671,3.5403794457954922,0.010099696004178593
2016-03-28,34.419998,34.98,34.380001,34.830002,34.489681,6634700,35.389999,0.5599970000000027,0.01607800654160177,1,33.566999700000004,30.166199980000002,1,0.5599970000000027,3.7999980000000058,3.566429266100802,3.550479141799671,0.015950124301131297
2016-03-29,34.68,35.470001,34.599998,35.389999,35.044205,6543400,35.759998,0.36999899999999997,0.010454902810254386,1,33.8759997,30.30059996,1,0.36999899999999997,4.169997000000006,3.5768298943769,3.566429266100802,0.010400628276098
2016-03-30,35.52,36.25,35.5,35.759998,35.410591,9417500,35.630001,-0.12999700000000303,-0.0036352630668492493,-1,34.2379996,30.4735999,1,-0.12999700000000303,4.040000000000003,3.5731880076839806,3.5768298943769,-0.003641886692919538
2016-03-31,35.919998,36.0,35.349998,35.630001,35.281859999999995,9497100,36.150002,0.5200010000000006,0.01459447054183357,1,34.4909999,30.639599920000002,1,0.5200010000000006,4.560001000000003,3.587677003929807,3.5731880076839806,0.014488996245826335
2016-04-01,35.41,36.169998,35.139999,36.150002,35.796776,8707300,35.799999,-0.35000300000000095,-0.009681963503072585,-1,34.8240001,30.812999960000003,1,-0.35000300000000095,4.209998000000002,3.577947865473693,3.587677003929807,-0.009729138456113784
2016-04-04,36.450001,36.639999,35.66,35.799999,35.450199,9848500,35.75,-0.04999899999999968,-0.0013966201507435707,-1,35.0229999,30.972999959999996,1,-0.04999899999999968,4.159999000000003,3.5765502691400166,3.577947865473693,-0.0013975963336765318
2016-04-05,35.48,36.080002,35.34,35.75,35.400688,8489200,35.799999,0.04999899999999968,0.0013985734265734176,1,35.2069999,31.11899994,1,0.04999899999999968,4.209998000000002,3.577947865473693,3.5765502691400166,0.0013975963336765318
2016-04-06,35.299999,35.82,34.630001,35.799999,35.450199,11321200,35.43,-0.36999899999999997,-0.010335167886457202,-1,35.402,31.266599919999997,1,-0.36999899999999997,3.8399990000000024,3.5675589188773804,3.577947865473693,-0.010388946596312731
2016-04-07,35.57,35.889999,35.279999,35.43,35.083813,9452600,35.66,0.22999999999999687,0.006491673722833669,1,35.501999999999995,31.4011999,1,0.22999999999999687,4.069998999999999,3.574029612434994,3.5675589188773804,0.00647069355761376
2016-04-08,35.720001,35.950001,35.310001,35.66,35.311573,6398400,35.880001,0.22000100000000344,0.006169405496354556,1,35.62,31.547199879999997,1,0.22000100000000344,4.290000000000003,3.580180065061275,3.574029612434994,0.006150452626280778
